fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-06-24,0.07540143139234459,0.07027516353834372,0.04811929294359229,0.08224825616853224,0.035691974767089116,0.07981221703475963
2022-06-25,0.09379104865510604,0.1416193178504372,0.05757387557027608,0.09134461432831154,0.12804471637244857,0.12803987034621375
2022-06-26,0.08760171667337893,0.05894795193687339,0.034031013764005566,0.08740236273801331,0.04776685223918927,0.033682498858301546
2022-06-27,0.06536876521168007,0.07949361290050795,0.035205341199891715,0.07643317841380176,0.08804575099437631,0.029053994858999326
2022-06-28,0.061035538779798525,0.05168337152820389,0.03523319450039329,0.09820828783215435,0.012764667929473901,0.01681907608088812
2022-06-29,0.060688027964513246,0.04236640515360057,0.037378303112009945,0.03888456278102508,0.03556597646074078,0.041231740561896824
2022-06-30,0.07322627412550467,0.04259573880092354,0.022089012541774793,0.04668596576812827,0.026027377126857997,0.02050986913268518
2022-07-01,0.055654598282780916,0.046304761940124964,0.012207667212899148,0.0953723549180435,0.022705682991318147,0.020494653367506534
2022-07-02,0.07309258805854693,0.06904382914104237,0.03718667144419334,0.040912536930525635,0.025506521244517417,0.03400202027335498
2022-07-03,0.044994951909458084,0.08175829117950968,0.020185989251824736,0.03855161477812375,0.05308361302452165,0.043645252228625066
2022-07-04,0.02271524189880788,0.047851987378812355,0.011730445852509536,0.048953476013404884,0.027501608082779242,0.022433688714221238
2022-07-05,0.04595356231097854,0.056182023940753924,0.018284403395086656,0.07266488318013395,0.058615227818981076,0.03443398078999374
2022-07-06,0.060321140593093146,0.0429251944701879,0.019889769614465744,0.09331159056111461,0.06690696397920955,0.026208028540114312
2022-07-07,0.06660211227018496,0.031626423497693644,0.031243953726551605,0.06801439641079383,0.016324548560269263,0.034989905191732666
2022-07-08,0.09255812106866347,0.028941786660840643,0.0506367343533703,0.05545085316657331,0.020686613941516954,0.013313264664646546
2022-07-09,0.06079358776322699,0.14935672803482078,0.05656745091242163,0.044842820401994055,0.04045063045919384,0.07645001941707989
2022-07-10,0.11581688053068422,0.13235965920678683,0.034304090874390916,0.15652503594594763,0.039640487984179344,0.015579237783138815
2022-07-11,0.040348822306277,0.07638707696480405,0.052218238795020806,0.06950879797993705,0.02974609393510325,0.021880020984865304
2022-07-12,0.07568131503148808,0.06388695694030704,0.04867758218910775,0.06857498063889662,0.04211549910937258,0.019212711284492947
2022-07-13,0.0567771701404892,0.0654368886562156,0.025488347922455103,0.0785456668463172,0.0403338787085008,0.0375098952117556
2022-07-14,0.07592726059538002,0.048789274012945485,0.05556531709141687,0.08158549402070026,0.01687949335761256,0.016846960357864864
2022-07-15,0.07772618107727193,0.05513871347947518,0.055816589790364475,0.07906543423585347,0.026853890577274036,0.03433473342504805
2022-07-16,0.12775749960987218,0.13486710630327062,0.09275728394763466,0.08444004195768116,0.048087146558709735,0.04389350974671835
2022-07-17,0.061660332648343495,0.15182716962528664,0.08816919373041252,0.09446267890173465,0.15390647514707922,0.014632040653174737
2022-07-18,0.056580002792992384,0.07738302741278648,0.022559133950615734,0.05359259250828792,0.014151016754598995,0.024748168983772065
2022-07-19,0.08508955276395093,0.0483834964763403,0.07942583828364622,0.11289331110709881,0.061239939009177645,0.05616911864868467
2022-07-20,0.09210815368219248,0.08396501378223313,0.07026665112938248,0.09416677374343058,0.09961565278754765,0.06958088508072564
2022-07-21,0.12293237952615262,0.05564649945040104,0.060450514280764665,0.09645886573375359,0.03345816280569723,0.09128929153053227
2022-07-22,0.07470407304021472,0.05788708480557125,0.05230284269752961,0.0886624125562475,0.04713170673999614,0.0452106310743817
2022-07-23,0.051341245820740414,0.09030540692698118,0.055700280483610524,0.06829966306824896,0.09831243674016865,0.011550389261509718
2022-07-24,0.10325733892428976,0.0777298488198814,0.03228600790074614,0.04169926698555232,0.03266797284942429,0.010937858400497656
2022-07-25,0.048700156728109185,0.04617323953371274,0.054361045319806026,0.0840707851458302,0.03984640186551055,0.06514618094475025
2022-07-26,0.05443991620085212,0.049067336782175806,0.06930853517056108,0.06953103572364362,0.02610677880247844,0.027608639126097255
2022-07-27,0.04713183920437045,0.0470371649110777,0.054656125621679576,0.04451625565893079,0.033619734136380384,0.026923723644881038
2022-07-28,0.0320199889332578,0.058353769710157315,0.047137586949568364,0.032561356109391676,0.024077744816245136,0.0064042614610831895
2022-07-29,0.06433333975793525,0.04973385440144234,0.042199564711456514,0.04991500369066341,0.04723029845713945,0.03559697155096128
2022-07-30,0.05443149805474755,0.137389702752246,0.04784192324184104,0.09568202334845652,0.043028018494609736,0.027621792716095377
2022-07-31,0.03483816670666724,0.06920740443456519,0.03426548080930712,0.039922852864384996,0.03453617078992099,0.06388971154531004
2022-08-01,0.0446298517509053,0.04179012608051879,0.05295229384155484,0.03884454572383453,0.01745743305543851,0.037282403868809086
2022-08-02,0.048148988008769905,0.054571135136991765,0.04345985054973399,0.06095895439501167,0.013423094601248405,0.029795333067411483
2022-08-03,0.03833897381736216,0.03179152828775781,0.03836325717301973,0.050636321787194995,0.01811256417115461,0.018427866807646194
2022-08-04,0.05375020739354692,0.04819313409394776,0.02865385028360811,0.04773758425713227,0.019749684561882617,0.015921070979178446
2022-08-05,0.08205033291728224,0.08514048581369699,0.039888541647448886,0.10891057962574335,0.1028563177688079,0.010799955703281267
2022-08-06,0.08366734858584907,0.17594972994029273,0.051567854885329285,0.08992035929190004,0.01695987093087267,0.009665666739945754
2022-08-07,0.06689941667822384,0.1435403573050566,0.056494883251579885,0.08747660178065658,0.07848186747745345,0.015581123387931025
2022-08-08,0.052029130802613684,0.08067981693238972,0.03021915203806791,0.06415172042000016,0.06306436477633792,0.03203191261692528
2022-08-09,0.07804279361405729,0.07340640808880856,0.053542293209934595,0.08867433937364612,0.056679291759479764,0.04227954955177568
2022-08-10,0.18753991714912974,0.15059137848030352,0.12400005271726053,0.1709684455122954,0.06793206524022584,0.1030194657434606
2022-08-11,0.1593912310233314,0.09535806502771497,0.07667942863020989,0.17233071390609134,0.04950132519336324,0.05953027099863566
2022-08-12,0.14574936421434556,0.1584677955754468,0.10056970284242972,0.20223325362104475,0.0504604381337512,0.07508775314185775
2022-08-13,0.07219261869770735,0.26006905382953355,0.0847259525258228,0.16084812674163015,0.04466860014712031,0.013335216752091546
2022-08-14,0.13467596230107592,0.19034281348208593,0.09107830979870365,0.1814694174217237,0.09880533415858485,0.000490147270978775
2022-08-15,0.07028558160383455,0.14923601068980333,0.04645170827324247,0.05196956929037905,0.1315396312080657,0.04857086141531355
2022-08-16,0.08405840685165317,0.07148600812667198,0.02955160924553166,0.090489064678356,0.042143401786081884,0.0547787645054726
2022-08-17,0.05264194017583078,0.06264620908293274,0.03407243368682596,0.09559800891344278,0.10719283152837181,0.01473209101496901
2022-08-18,0.07095582969115667,0.044676294109773564,0.0279400922249806,0.09909628115221457,0.06987086803897669,0.04573547353009109
2022-08-19,0.08498739458291543,0.09731341695328032,0.02146716909749007,0.06546883459847976,0.0034184322826076004,0.019318920668050663
2022-08-20,0.10113180333221182,0.09313590541453017,0.06250061723404465,0.12555206316494527,0.014679576754886235,0.05508634745030214
2022-08-21,0.05553364897319644,0.10670890098838794,0.011332122401276177,0.05365267463482556,0.08612537076733885,0.08491677756552593
2022-08-22,0.03395094571838641,0.06528311661979658,0.03340021659691053,0.045230494374295736,0.027865554830417277,0.021203006712404437
2022-08-23,0.06742026786127757,0.057587679378911814,0.032824227304545456,0.07103392203341119,0.03802639021724978,0.07003053573392903
2022-08-24,0.08793585659991073,0.057693133779860496,0.07259980001669826,0.061556097091876455,0.05689421443412693,0.05380961279467258
2022-08-25,0.06621488880808238,0.10672032034638891,0.04596307647041306,0.062286384794274445,0.09087177481793644,0.04279693326270526
2022-08-26,0.09793890062550774,0.14407077715429747,0.052476597058831974,0.1373673181572533,0.10210633148924587,0.0673654278641331
2022-08-27,0.12720438296794379,0.17063085649698825,0.10082961043352857,0.13344516272069656,0.14215782630642843,0.1287557006561967
2022-08-28,0.13607656102708002,0.17860457943008867,0.0719779703309515,0.11650939253706294,0.09618434197588534,0.13497416885922747
2022-08-29,0.15613181272916257,0.09320066039795735,0.0870527791356148,0.12759375977871645,0.06301570549954118,0.1167382323217941
2022-08-30,0.18313247242819528,0.09407316629768535,0.09871655698547005,0.13888575141496026,0.12373258713661273,0.10380381299133759
2022-08-31,0.12534443152376845,0.10658462699098945,0.08645969456075318,0.13672176324370744,0.1793411981262254,0.1243030269522335
2022-09-01,0.08283740197570086,0.07082873971991276,0.046354511186448545,0.10873026531359366,0.05567250768176136,0.07008879812302828
2022-09-02,0.025116055642606373,0.029581242489204983,0.022909998505350006,0.02043248036386844,0.010894989685375325,0.029074230091636045
2022-09-03,0.09929521534576226,0.05877329969221716,0.048165516750080115,0.08304921181395518,0.04886669348322458,0.0245185449735832
2022-09-04,0.05606832557969509,0.10096290428733372,0.044913632792059635,0.06679486571793956,0.07158058186505452,0.011273854010890065
2022-09-05,0.04172318902311858,0.056982806981215536,0.030243929966561413,0.05218206144448722,0.012480633241968065,0.020652011259713197
2022-09-06,0.06248296797719307,0.07489794117435246,0.02555633013114648,0.05890777907162448,0.04247472837673194,0.022643145953720637
2022-09-07,0.07369216910690642,0.06985804409715189,0.04586958731098757,0.07279430389342413,0.03634742438439753,0.0217607783667209
2022-09-08,0.09732747638960795,0.1237530020887036,0.06526072559920976,0.1084644290111477,0.04492581525089218,0.03707221097678794
2022-09-09,0.12947418678225014,0.11836257119771294,0.055495433938455255,0.12392931364150085,0.019688990667343812,0.020768634179774842
2022-09-10,0.13768858111448312,0.2085031294549932,0.057719742408444116,0.1413670898331667,0.13851246938785733,0.1220785883016781
2022-09-11,0.24279237457117514,0.27093148021756547,0.08866843726862825,0.22063814555172503,0.12922308360924106,0.03553935603954036
2022-09-12,0.20691249699271042,0.24934544212853452,0.07502585990427041,0.16690758582927,0.04453440249093182,0.09011287496941736
2022-09-13,0.09774831699411309,0.14047637034362281,0.05257094089463873,0.07926333079437274,0.017935634030076916,0.01344616611636597
2022-09-14,0.1086735024803729,0.049369943398875175,0.06348298418968298,0.09312972161625287,0.058786919710913245,0.03718055256677419
2022-09-15,0.13274218993163922,0.06220723161419489,0.04780580118920649,0.11839460071754887,0.040873193856525866,0.06435282860766638
2022-09-16,0.13811099056210135,0.08480791550639827,0.11230555869497474,0.18869998723757495,0.07260275960407031,0.04144375118224773
2022-09-17,0.06781426404384744,0.18829092248773682,0.06793517609089085,0.160604847327248,0.025602614775115967,0.06315889330955868
2022-09-18,0.10404630847989188,0.10437115446811795,0.1250279248196382,0.07734655958758166,0.08776630969457312,0.046454878963366655
2022-09-19,0.058170711129702166,0.12086042382759384,0.06251677316592105,0.09696008206928347,0.04705533503641372,0.032672333815713814
2022-09-20,0.09998827266559851,0.07970448951022814,0.04662122514592275,0.08349617627557418,0.06559695147264429,0.07827892751348108
2022-09-21,0.07325090472347803,0.06460087218907566,0.10131604530861413,0.07411525493998335,0.027823954087823503,0.06379537797934953
2022-09-22,0.07049490611896189,0.032955383479798504,0.046474585222034244,0.07125544547946863,0.06233364628185342,0.02762137233157149
2022-09-23,0.04743486856950777,0.0730185470413844,0.0607236266928936,0.0894607925474172,0.046478284042117936,0.02190010274515057
2022-09-24,0.14958849097114396,0.1284057785535416,0.08758375318340077,0.09350122459529882,0.13171974406126744,0.012173451623675129
2022-09-25,0.11846667630199624,0.1650176277650652,0.08549627311713968,0.13315231834179042,0.03147055906128838,0.06314747264886592
2022-09-26,0.10477621623887587,0.05499861889592875,0.04386241500410597,0.08420997198357187,0.05458978788777044,0.04117352063816299
