fecha,Buenos Aires,Cordoba,Tucuman,Mendoza,Santa Fe,Santiago del estero
2022-06-18,0.039244441592958826,0.056212834564053,0.043031344128417595,0.03461088362429042,0.08682623890309202,0.025615939607395857
2022-06-19,0.06993795791662047,0.06920587867573126,0.03594825228327769,0.07960202977555919,0.1970656600743812,0.041447507926468265
2022-06-20,0.048097835393203024,0.03184074146527506,0.05436355118879309,0.06108447580060481,0.16980046898139864,0.04760622163542594
2022-06-21,0.06543494053745853,0.023514515237013915,0.05032746867196263,0.09539139772803704,0.12259068895321693,0.08004156596384374
2022-06-22,0.08061139529012909,0.09382935898787129,0.09432260478024423,0.1178557798648423,0.24828160888623116,0.11448879170850317
2022-06-23,0.1121195627237804,0.07744595914227478,0.07127731469788688,0.12977970573415556,0.1561694349356709,0.06147240249927042
2022-06-24,0.12018502209519796,0.059667180883602004,0.0754351807616099,0.07380459744006404,0.1844133375625404,0.01677666399436587
2022-06-25,0.04456452236764027,0.05483763116024191,0.05385465383312957,0.0696039890221026,0.05636876590985196,0.01015192690829679
2022-06-26,0.055362473220401824,0.06075171854543858,0.08034423766884297,0.09970535190919476,0.06953762556034172,0.03619719347547108
2022-06-27,0.04227804934589088,0.05132641347991052,0.08661849451990208,0.10690722835926482,0.06117829016533715,0.03755006905355938
2022-06-28,0.09752943275919268,0.04638730533481796,0.09136202691397101,0.12047133456820476,0.37974395772178904,0.05677790382140559
2022-06-29,0.10776440281804053,0.06144533548881549,0.07837049988070341,0.08670425993412134,0.15055735914031332,0.055664281808873554
2022-06-30,0.1015726055974769,0.09951350101303165,0.15633963521032437,0.1565802513813071,0.1551300900730984,0.06747513956680415
2022-07-01,0.03883006895782257,0.06114045810661244,0.122087139401198,0.08837640900682296,0.22372853275237864,0.09315886865387771
2022-07-02,0.04839854457832394,0.04000662387936749,0.034638318528266966,0.061395346253296554,0.03634646507494246,0.026232165112892707
2022-07-03,0.01085276397316669,0.015943529489826004,0.014218015218646384,0.06711813341899148,0.03023551284932636,0.019051184924755098
2022-07-04,0.059667221745833374,0.009410193579209719,0.021913026828352365,0.04253752623812412,0.03888406923198072,0.04104449701046255
2022-07-05,0.07835024126116423,0.04144663965320903,0.05170630905416761,0.11277313925097363,0.17416814345432072,0.03658112260213055
2022-07-06,0.11219005451727378,0.07220174079179946,0.13361938563706682,0.10470275002850384,0.10756577060545866,0.10977159319554645
2022-07-07,0.057659526593298406,0.037993017933117726,0.09717895311224262,0.12155221938123309,0.2205539221434413,0.046036695410939237
2022-07-08,0.06135773666906104,0.033432519694039174,0.05075001451601461,0.06584076194719228,0.150818124261498,0.011261250670558035
2022-07-09,0.009662324535217807,0.04241293590202706,0.03584393384991753,0.04787927269899814,0.07744151896780914,0.000836808944065
2022-07-10,0.07787858615721603,0.017609092097142023,0.026040663351832423,0.0857367063109208,0.1546313716760786,0.02132195684820605
2022-07-11,0.040610327768937964,0.05042546847943813,0.03772963439628908,0.06985312814828164,0.19978218491834915,0.0317637331110797
2022-07-12,0.08472202545514365,0.05360835807476388,0.02947572946288815,0.07528080977787362,0.16059094498461088,0.016249806773878467
2022-07-13,0.060953021391059264,0.04768167283400995,0.030640359547748554,0.04369484119470546,0.07960172555611202,0.039932570240751315
2022-07-14,0.03860201284992431,0.0159839189986214,0.0526654686431739,0.04867353604776284,0.13936994436605116,0.033594396811337725
2022-07-15,0.12024900359220131,0.05212566833645562,0.05989650482287939,0.07910440616992423,0.10015354921445209,0.08737924674943408
2022-07-16,0.0567246422872938,0.036975241933523875,0.049488535282842944,0.07122109445907916,0.09638403867190666,0.017366942063884307
2022-07-17,0.06168428796073512,0.014156889669336493,0.0738790542350365,0.048666838777241886,0.16844325411755154,0.03580839258541052
2022-07-18,0.10647140528788153,0.07763899448925561,0.036866449995555974,0.11296010384771878,0.13429715238797582,0.08148622953842631
2022-07-19,0.17002668538638693,0.10622479546250342,0.13553578439456498,0.12446237620935804,0.2351771180863484,0.09485641492739126
2022-07-20,0.08965713828702068,0.059321160942119006,0.038674623374647964,0.08449867574960751,0.1506180548503455,0.05525974440152742
2022-07-21,0.07288306012156555,0.055712289370937786,0.024391668001486365,0.057031269996896054,0.06794339103620996,0.04057460775978699
2022-07-22,0.03656581837378087,0.04025675740616431,0.06603590760953328,0.05794414084446502,0.10029859800740648,0.028948822732389155
2022-07-23,0.07186619265094109,0.04794673758090792,0.05265630598299611,0.06410807374135491,0.0480880729229006,0.0121791212110084
2022-07-24,0.0952257692247471,0.1144351554261583,0.12096018130052738,0.13196669152423846,0.1072591092335892,0.03144965062528916
2022-07-25,0.053031318855927004,0.031778025362266205,0.06463674132185049,0.06606197214568447,0.09714722240282221,0.05938060224410281
2022-07-26,0.040628431394836295,0.03540627441702618,0.08764270853045239,0.04904673566836468,0.07749732499263999,0.016486574993433444
2022-07-27,0.06893135572247938,0.04502552344211544,0.09018503151811288,0.06343359474619929,0.09158562997048071,0.016820822393411705
2022-07-28,0.03148458747384595,0.042733129062255015,0.07109229563292173,0.040903278680885835,0.08036844723231808,0.022618981428929034
2022-07-29,0.027553867842903708,0.021522572915111705,0.02656644169937715,0.03926875789894973,0.09362913582830233,0.008088517558033236
2022-07-30,0.049857798055771695,0.016374518209023897,0.03783786139432066,0.0660981559528857,0.12116876585582666,0.04149904222009182
2022-07-31,0.027222480949669642,0.012984286840705588,0.018414824243058136,0.04876777226608209,0.1326634728877218,0.09446304560423788
2022-08-01,0.0513297563732332,0.02691402694311382,0.06389370992098527,0.06543137943106393,0.052868340287673635,0.01048888833236493
2022-08-02,0.051589306947330424,0.04341967719218089,0.07095370226313771,0.08030055361193295,0.16009576496034209,0.06323156652923285
2022-08-03,0.06313014182724991,0.04210111157086992,0.07657869072469124,0.07616977554260133,0.10781389886531659,0.018986760748546966
2022-08-04,0.050721404279628395,0.028093061835055902,0.10266240850192164,0.04091286750675741,0.11406289060461156,0.019131682588586094
2022-08-05,0.05104947456781786,0.023363042803131777,0.038873874119428525,0.02737038585017949,0.12373944905946856,0.0149554478927734
2022-08-06,0.0272139681176709,0.02071276943890617,0.027924175829524334,0.03953029201325479,0.010241731740461649,0.009071484957448491
2022-08-07,0.05299231687322893,0.025829685531866403,0.07319926062316387,0.05085956701962376,0.06498594681872459,0.016130921279750268
2022-08-08,0.03582444706496275,0.02442010931703952,0.05113069836649786,0.06993310462601025,0.06429974784198345,0.029372243388984958
2022-08-09,0.07602797016365184,0.0611807607895883,0.043645321099032706,0.09091064438257745,0.08311317633056409,0.030715510436271846
2022-08-10,0.052514803168386005,0.0647508816609256,0.06426992730784124,0.09083445439536314,0.12611287166495322,0.007783640061436828
2022-08-11,0.037603900514492423,0.028886740288629788,0.05539190261171393,0.10320414115539761,0.13604001512645517,0.06417339946183183
2022-08-12,0.08295063943169746,0.04679625403105847,0.039214980585844335,0.03906425685786903,0.13723003737441425,0.03645067202314683
2022-08-13,0.08468124268030415,0.02974936344095889,0.01715617372448175,0.06294083494871708,0.11342570164355256,0.040173976439219224
2022-08-14,0.0480227742157538,0.06175259145082749,0.02324920890200676,0.04981990830715867,0.2424654324470407,0.0
2022-08-15,0.04950119284747887,0.04467734631894885,0.055286291253514884,0.030257556697912257,0.082155574416685,0.025427336030823006
2022-08-16,0.06505828595917881,0.02741780024057172,0.06579658164647978,0.08239868045811145,0.10889980980098038,0.027349235031904198
2022-08-17,0.052531463035933014,0.05330684752748575,0.08295837581836077,0.06063218366977747,0.14169440248279427,0.07780407754648576
2022-08-18,0.06492682662987849,0.041454288104680354,0.07035152721448175,0.049974780077684446,0.1390559095640541,0.04141842410165606
2022-08-19,0.04854818115504522,0.03458637037106109,0.07846497675812684,0.056373407463691544,0.15774913225374168,0.01975838064524796
2022-08-20,0.05912420161100111,0.05877805833258992,0.0545921844181986,0.03327439253544678,0.1593408859536658,0.02086753124277277
2022-08-21,0.06596234219778886,0.07595568351135965,0.04410779012331625,0.055454867122330546,0.10631492250407146,0.05222616727071987
2022-08-22,0.040135575283639174,0.040059250177781065,0.04615659267028944,0.03297189624937845,0.0658027040439435,0.028004491798508085
2022-08-23,0.058856800240142726,0.05557293778547962,0.04989732837528348,0.07328380028082912,0.10231183367912872,0.0567336766072
2022-08-24,0.09447173038980598,0.08503678080017173,0.07534671718357581,0.0742900752438377,0.17612802811935444,0.1148005416637003
2022-08-25,0.07284654726852323,0.057204857465917414,0.1009768814433716,0.07357115458441131,0.09524863456258167,0.041718234083536546
2022-08-26,0.07301570451528579,0.050708746742218244,0.05945327371338459,0.0735455105589644,0.1410445914554291,0.03828956648864736
2022-08-27,0.029944925669370022,0.02471852015608689,0.10728337772173212,0.036261579232559404,0.02892376092595789,0.017735701466265713
2022-08-28,0.05689348511195191,0.0291914258888434,0.022597222617037345,0.03836882386685272,0.2220190459175521,0.011454198716427739
2022-08-29,0.058291283347919325,0.049697293921769733,0.09111933301183472,0.0855973582938161,0.06220469646969454,0.05719865150809243
2022-08-30,0.055939191898986974,0.08335771681621008,0.12892465711015308,0.08690797022831107,0.08776783757983786,0.07586524596916147
2022-08-31,0.08545393554517698,0.06699935592479012,0.08048128262472735,0.05913432001212201,0.07092320171499335,0.0244886911395189
2022-09-01,0.08052130711810623,0.046669666263812866,0.10187685531418746,0.09912347959217062,0.056824347478170105,0.05014690320813446
2022-09-02,0.029038263610142022,0.03976688013426229,0.02886089768251598,0.034932227393800974,0.0385648570868449,0.036522134444891004
2022-09-03,0.0863264455611167,0.10005302582954459,0.04851233745857368,0.09442642021412766,0.13728954638874968,0.10300864927847875
2022-09-04,0.050695346938379925,0.04760613419777461,0.044180053097559686,0.11641898802356028,0.03838017488985839,0.058316871699502754
2022-09-05,0.06769843879825396,0.03936842033570092,0.05480109075493721,0.07245342093917971,0.037964783689077575,0.04016213027384059
2022-09-06,0.08965156697040573,0.0752751462581059,0.052600318756216936,0.1286663510518066,0.1506124328937744,0.04487262140419557
2022-09-07,0.09375585289163428,0.07655493893036013,0.08385694757006834,0.1319644731216806,0.10967596684982481,0.03282688956181057
2022-09-08,0.12034023870216096,0.09116499973435387,0.11287324913293201,0.11832664657426577,0.10423078174497316,0.07922430766050065
2022-09-09,0.059419978406115743,0.04695213148911439,0.035902535978011525,0.12611671154668538,0.17902654419658662,0.02651956142683954
2022-09-10,0.027798062961054786,0.012870940053821415,0.038798145640434115,0.12534997860352587,0.11256867316858939,0.019336344563546135
2022-09-11,0.0446877506746732,0.04111524174420438,0.061804533999286364,0.11507161770185857,0.11828638520589756,0.0644742445096529
2022-09-12,0.047845869770713034,0.053136854706533725,0.07746371077399201,0.13009145446829834,0.06340505383596477,0.008570302073033135
2022-09-13,0.04744088985937935,0.030971339292372113,0.10421396646665601,0.1503393606196926,0.09362697921911439,0.025115090113132656
2022-09-14,0.045239125726216974,0.08960101789211548,0.08323523143505239,0.11920575447664826,0.11645115125094622,0.02242586260529001
2022-09-15,0.08940342730765687,0.06515486714637103,0.10894849652556057,0.18973734792008431,0.16338650717494238,0.07295875326723256
2022-09-16,0.08624846950371369,0.10414733115794601,0.06301364747406395,0.08650567757243538,0.16634623755957145,0.0465894405022604
2022-09-17,0.08918427136461461,0.061761878151429896,0.045453923895709895,0.07718458522967495,0.16303261217188472,0.06190149374199397
2022-09-18,0.04839868201428609,0.0369837068774048,0.04188742989614804,0.11551815082752853,0.05116150917735956,0.0779032941800353
2022-09-19,0.049343005387802244,0.0482276584610246,0.05349478727779497,0.10786377889286324,0.07986907793999044,0.05269985873063051
2022-09-20,0.07917093061895485,0.06096383303206282,0.04115657685112518,0.19387051552642068,0.17382320498900283,0.025069269382016257
2022-09-21,0.13918020473644954,0.0730988485757609,0.08609970539263478,0.19250466330104282,0.21845008598181834,0.12226664994394812
2022-09-22,0.21609875325982164,0.15827713074004973,0.25406948449894967,0.33025447116591167,0.41547401904295417,0.1962775946238509
2022-09-23,0.1410916963922347,0.12934140708407849,0.1473099460914975,0.16356709178231238,0.19517264649462288,0.17485525119731654
2022-09-24,0.10685567589204675,0.07518111264387943,0.08104393395051772,0.13119615392568484,0.2941146823583306,0.14715246612850258
2022-09-25,0.1368668482193266,0.0449314181531347,0.12469160862289451,0.16175506414508461,0.11453888080799751,0.05407636665006924
2022-09-26,0.069819643720573,0.048814206580868935,0.0491556775463566,0.14535698587678886,0.08376469551670211,0.03164635741250107
